raw_database_id,price,status,possessions,createdAt,type,isLegacy,cardName,series,rarity,cardNumber,pokedexNumber,imageUrl
,0,보유중,,,포켓몬,,성호의 메타그로스 ex,m2a -「메가드림」,SAR,M2a-245,,https://mtg-kr.com/cardimage/poketcgM2a-245.png
,0,미보유,,,,true,,sv6 -「변환의 가면」,SR,SV6-114,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_114.png
,0,보유중,,,포켓몬,,메타몽,s12a -「VSTAR 유니버스」,AR,S12a-197,132,https://mtg-kr.com/cardimage/poketcgS12a-197.png
,0,미보유,,,,true,,sv7 -「스텔라미라클」,SR,SV7-121,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_121.png
,0,미보유,,,,true,,s11 -「로스트어비스」,HR,S11-124,,https://mtg-kr.com/cardimage/poketcgS11-124.png
,0,보유중,,,포켓몬,,나오하,sv1a -「트리플렛비트」,AR,SV1a-075,,https://mtg-kr.com/cardimage/poketcgSV1a-075.png
,0,미보유,,,,true,,sv11W -「화이트플레어」,SR,SV11W-160,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_160.png
,0,등급카드,,,포켓몬,,글레이시아 Vmax,s6a -「이브이 히어로즈」,HR,S6a-091,471,%EA%B8%80%EB%A0%88%EC%9D%B4%EC%8B%9C%EC%95%84_VMAX_S6a_091_KOR.jpg
,0,미보유,,,,true,,s9a -「배틀리전」,UR,S9a-091,,https://mtg-kr.com/cardimage/poketcgS9a-091.png
,0,미보유,,,,true,청록의 수완,sv8a -「테라스탈 페스타 ex」,SR,SV8a-193,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_193.png
,0,보유중,,,,true,해피너스 ex,sv6 -「변환의 가면」,SR,SV6-121,,https://mtg-kr.com/cardimage/poketcgSV6-121.png
,0,미보유,,,,true,,sv1V -「바이올렛 ex」,SR,SV1V-092,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_092.png
,0,미보유,,,포켓몬,,거북왕 EX,XY BREAK 확장팩 BASE PACK 20th Anniversary,SR,105/100,9,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_105.jpg
,0,미보유,,,포켓몬,true,메가캥카 ex,m1S -「메가 심포니아」,SAR,M1S-089,,https://mtg-kr.com/cardimage/poketcgM1S-089.png
,0,보유중,,,,true,,sv4M -「미래의 일섬」,AR,SV4M-075,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_075.png
,0,미보유,,,,true,,m1L -「메가 브레이브」,SR,M1L-081,,https://mtg-kr.com/cardimage/poketcgM1L-081.png
,0,보유중,,,,true,노고치,s12a -「VSTAR 유니버스」,AR,S12a-198,,https://mtg-kr.com/cardimage/poketcgS12a-198.png
,0,미보유,,,,true,,sv4K -「고대의 포효」,SR,SV4K-083,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_083.png
,0,보유중,,,,true,,m2 -「인페르노X」,AR,M2-092,,https://mtg-kr.com/cardimage/poketcgM2-092.png
,0,미보유,,,,true,,m2 -「인페르노X」,SR,M2-101,,https://mtg-kr.com/cardimage/poketcgM2-101.png
,0,보유중,,,,true,심향의 모험,sv9a -「열풍의 아레나」,SAR,SV9a-089,,https://mtg-kr.com/cardimage/poketcgSV9a-089.png
,0,보유중,,,,true,망초,sv3a -「레이징서프」,SR,SV3a-081,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_081.png
,0,미보유,,,,true,,sv6 -「변환의 가면」,SR,SV6-124,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_124.png
,0,미보유,,,포켓몬,true,백마 버드렉스 Vmax,s8b -「VMAX 클라이맥스」,CSR,S8b-221,,https://mtg-kr.com/cardimage/poketcgS8b-221.png
,0,미보유,,,,true,,m1S -「메가 심포니아」,SR,M1S-085,,https://mtg-kr.com/cardimage/poketcgM1S-085.png
,0,미보유,,,,true,,sv4K -「고대의 포효」,SR,SV4K-084,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_084.png
,0,보유중,,,,true,,m1S -「메가 심포니아」,AR,M1S-070,,https://mtg-kr.com/cardimage/poketcgM1S-070.png
,0,미보유,,,,true,,sv6 -「변환의 가면」,SR,SV6-118,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_118.png
,0,미보유,,,,true,,sv10 -「로켓단의 영광」,UR,SV10-132,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_132.png
,0,보유중,,,,true,달막화,sv11B -「블랙볼트」,AR,SV11B-098,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_098.png
,0,보유중,,,,true,,m2a -「메가드림」,AR,M2a-210,,https://mtg-kr.com/cardimage/poketcgM2a-210.png
,0,미보유,,,,true,아머까오 Vmax,s8b -「VMAX 클라이맥스」,CSR,S8b-249,,https://mtg-kr.com/cardimage/poketcgS8b-249.png
,0,미보유,,,,true,,sm8b -「울트라샤이니」,SR,SM8b-152,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_152.png
,0,미보유,,,,true,,sv4M -「미래의 일섬」,SR,SV4M-084,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_084.png
,0,보유중,,,,true,,sv4K -「고대의 포효」,AR,SV4K-078,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_078.png
,0,보유중,,,,true,마리의 모르페코,svOM -「마리의 모르페코&오롱털 ex」,기타 AR,SVOM-020,,https://mtg-kr.com/cardimage/poketcgSVOM-020.png
,0,보유중,,,포켓몬,true,이상해꽃 ex,sv2a -「포켓몬 카드 151」,SAR,SV2a-200,3,https://mtg-kr.com/cardimage/poketcgSV2a-200.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-150,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_150.png
,0,보유중,,,포켓몬,,피카츄 EX,XY BREAK 확장팩 BASE PACK 20th Anniversary,SR,107/100,25,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_107.jpg
,0,보유중,,,포켓몬,,피카츄,PROMO,PROMO,SV-P-160,25,https://mtg-kr.com/cardimage/poketcgSV-P-160.png
,0,미보유,,,,true,풍선,m1L -「메가 브레이브」,SR,M1L-084,,https://mtg-kr.com/cardimage/poketcgM1L-084.png
,0,미보유,,,서포트,true,모란,sv4a -「샤이니트레저 ex」,SAR,SV4a-352,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_352.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-129,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_129.png
,0,보유중,,,,true,,sv7 -「스텔라미라클」,AR,SV7-111,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_111.png
,0,미보유,,,,true,,sv3 - 「흑염의 지배자」,SR,SV3-128,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_128.png
,0,보유중,,,포켓몬,,파비코리,s12a -「VSTAR 유니버스」,AR,S12a-194,334,https://mtg-kr.com/cardimage/poketcgS12a-194.png
,0,미보유,,,,true,,sv2a -「포켓몬 카드 151」,SR,SV2a-196,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_196.png
,0,미보유,,,,true,타로,sv7 -「스텔라미라클」,SAR,SV7-132,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_132.png
,0,미보유,,,,true,,sm8b -「울트라샤이니」,S,SM8b-194,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_194.png
,0,보유중,,,,true,,m1S -「메가 심포니아」,AR,M1S-068,,https://mtg-kr.com/cardimage/poketcgM1S-068.png
,0,보유중,,,포켓몬,true,메가앱솔 ex,m1L -「메가 브레이브」,SAR,M1L-089,,https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M1L/M1L_089.png
,0,보유중,,,포켓몬,,블래키 V,s8b -「VMAX 클라이맥스」,CSR,S8b-244,,https://mtg-kr.com/cardimage/poketcgS8b-244.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-112,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_112.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-147,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_147.png
,0,미보유,,,포켓몬,true,무쇠손 ex,sv4M -「미래의 일섬」,SAR,SV4M-088,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_088.png
,0,보유중,,,,true,파라섹트,s10a -「다크판타스마」,CHR,S10a-072,,https://mtg-kr.com/cardimage/poketcgS10a-072.png
,0,보유중,,,,true,,sv7 -「스텔라미라클」,AR,SV7-103,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_103.png
,0,미보유,,,,true,,sv2a -「포켓몬 카드 151」,SR,SV2a-189,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_189.png
,0,보유중,,,,true,,s8b -「VMAX 클라이맥스」,CHR,S8b-192,,https://mtg-kr.com/cardimage/poketcgS8b-192.png
,0,보유중,,,,true,,sv5a -「크림슨헤이즈」,AR,SV5a-071,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_071.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-148,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_148.png
,0,미보유,,,,true,,sv3 - 「흑염의 지배자」,UR,SV3-141,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_141.png
,0,보유중,,,포켓몬,,피죤투 ex,sv4a -「샤이니트레저 ex」,SSR,SV4a-335,,https://mtg-kr.com/cardimage/poketcgSV4a-335.png
,0,보유중,,,,true,아라리,sv7a -「낙원드래고나」,AR,SV7a-065,,https://mtg-kr.com/cardimage/poketcgSV7a-065.png
,0,미보유,,,포켓몬,true,로켓단의 뮤츠 ex,m2a -「메가드림」,SAR,M2a-237,,https://mtg-kr.com/cardimage/poketcgM2a-237.png
,0,미보유,,,,true,사나,s7R -「창공스트림」,SR,S7r-077,,https://mtg-kr.com/cardimage/poketcgS7r-077.png
,0,미보유,,,포켓몬,true,무쇠감투 ex,sv5M -「사이버저지」,SAR,SV5M-094,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_094.png
,0,보유중,,,,true,,m2a -「메가드림」,AR,M2a-211,,https://mtg-kr.com/cardimage/poketcgM2a-211.png
,0,미보유,,,,true,포푸니라,sm11b -「드림리그」,CHR,SM11b-051,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_051.png
,0,보유중,,,,true,,sv6a -「나이트원더러」,AR,SV6a-071,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_071.png
,0,미보유,,,,true,,sv6a -「나이트원더러」,UR,SV6a-092,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_092.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-098,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_098.png
,0,보유중,,,포켓몬,true,쥬피썬더 ex,sv8a -「테라스탈 페스타 ex」,SAR,SV8a-209,,https://mtg-kr.com/cardimage/poketcgSV8a-209.png
,0,보유중,,,,true,,sv5K -「와일드포스」,AR,SV5K-076,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_076.png
,0,보유중,,,,true,,s9 -「스타버스」,SR,S9-115,,https://mtg-kr.com/cardimage/poketcgS9-115.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-094,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_094.png
,0,보유중,,,포켓몬,true,무장조,sv7a -「낙원드래고나」,AR,SV7a-073,,https://mtg-kr.com/cardimage/poketcgSV7a-073.png
,0,미보유,,,,true,,sv1a -「트리플렛비트」,SR,SV1a-088,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_088.png
,0,미보유,,,,true,,sv8a -「테라스탈 페스타 ex」,UR,SV8a-233,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_233.png
,0,미보유,,,,true,,s10a -「다크판타스마」,,S10a-078,,https://mtg-kr.com/cardimage/poketcgS10a-078.png
,0,미보유,,,,true,,s9 -「스타버스」,HR,S9-118,,https://mtg-kr.com/cardimage/poketcgS9-118.png
,0,미보유,,,,true,,sv4a -「샤이니트레저 ex」,SSR,SV4a-323,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_323.png
,0,보유중,,,포켓몬,,따라큐,sv4a -「샤이니트레저 ex」,AR,SV4a-341,,https://mtg-kr.com/cardimage/poketcgSV4a-341.png
,0,보유중,,,,true,,sv8 -「초전브레이커」,SR,SV8-122,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_122.png
,0,미보유,,,,true,,s10a -「다크판타스마」,,S10a-098,,https://mtg-kr.com/cardimage/poketcgS10a-098.png
,0,보유중,,,,true,,m1L -「메가 브레이브」,AR,M1L-068,,https://mtg-kr.com/cardimage/poketcgM1L-068.png
,0,미보유,,,,true,,sv5a -「크림슨헤이즈」,SR,SV5a-079,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_079.png
,0,미보유,,,,true,,sm11a -「리믹스바우트」,SR,SM11a-068,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11A/SM11A_068.png
,0,미보유,,,,true,춤추새 ex,m2 -「인페르노X」,SAR,M2-111,,https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M2/M2_111.png
,0,보유중,,,,true,,sv5M -「사이버저지」,AR,SV5M-076,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_076.png
,0,미보유,,,포켓몬,true,메가자리 ex,sv9a -「열풍의 아레나」,SAR,SV9a-085,,https://mtg-kr.com/cardimage/poketcgSV9a-085.png
,0,미보유,,,포켓몬,true,바우첼 ex,sv7 -「스텔라미라클」,SAR,SV7-129,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_129.png
,0,미보유,,,,true,원규,s9a -「배틀리전」,SR,S9a-081,,https://mtg-kr.com/cardimage/poketcgS9a-081.png
,0,미보유,,,,true,페퍼,sv1V -「바이올렛 ex」,SAR,SV1V-105,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_105.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-130,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_130.png
,0,보유중,,,,true,,sv10 -「로켓단의 영광」,SR,SV10-114,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_114.png
,0,보유중,,,,true,마스카나 ex,sv1a -「트리플렛비트」,SAR,SV1a-096,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_096.png
,0,미보유,,,서포트,true,기모노드레스,s11a -「백열의 아르카나」,SR,S11a-081,,https://mtg-kr.com/cardimage/poketcgS11a-081.png
,0,보유중,,,서포트,true,찬석,s12a -「VSTAR 유니버스」,SAR,S12a-243,,https://mtg-kr.com/cardimage/poketcgS12a-243.png
,0,미보유,,,,true,,m2a -「메가드림」,MA,M2a-229,,https://mtg-kr.com/cardimage/poketcgM2a-229.png
,0,보유중,,,,true,,m1L -「메가 브레이브」,AR,M1L-066,,https://mtg-kr.com/cardimage/poketcgM1L-066.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-123,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_123.png
,0,보유중,,,포켓몬,true,주리비얀,sv11B -「블랙볼트」,AR,SV11B-087,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_087.png
,0,미보유,,,,true,,sv3a -「레이징서프」,SR,SV3a-080,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_080.png
,0,미보유,,,포켓몬,,엘풍 ex,sv11W -「화이트플레어」,SAR,SV11W-167,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_167.png
,0,미보유,,,,true,,sv7 -「스텔라미라클」,UR,SV7-134,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_134.png
,0,보유중,,,,true,,s8b -「VMAX 클라이맥스」,CSR,S8b-213,,https://mtg-kr.com/cardimage/poketcgS8b-213.png
,0,보유중,,,,true,릴리에의 에리본,sv9 -「배틀파트너즈」,AR,SV9-105,,https://mtg-kr.com/cardimage/poketcgSV9-105.png
,0,미보유,,,포켓몬,,M리자몽 EX,XY BREAK 확장팩 BASE PACK 20th Anniversary,SR,104/100,,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_104.jpg
,0,보유중,,,포켓몬,,가라르 가로막구리,s8b -「VMAX 클라이맥스」,CHR,S8b-207,,https://mtg-kr.com/cardimage/poketcgS8b-207.png
,0,보유중,,,포켓몬,true,미라몽,sv6a -「나이트원더러」,AR,SV6a-069,,https://mtg-kr.com/cardimage/poketcgSV6a-069.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-108,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_108.png
,0,보유중,,,,true,,sv5K -「와일드포스」,AR,SV5K-078,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_078.png
,0,보유중,,,포켓몬,,피죤,sv3 - 「흑염의 지배자」,AR,SV3-119,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_119.png
,0,미보유,,,서포트,true,박사의 연구,sv1S -「스칼렛 ex」,SR,SV1S-098,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_098.png
,0,보유중,,,,true,,s8b -「VMAX 클라이맥스」,CHR,S8b-191,,https://mtg-kr.com/cardimage/poketcgS8b-191.png
,0,보유중,,,,true,펄스멍 V,s8b -「VMAX 클라이맥스」,CSR,S8b-225,,https://mtg-kr.com/cardimage/poketcgS8b-225.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-158,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_158.png
,0,미보유,,,포켓몬,true,무쇠바퀴 ex,sv1V -「바이올렛 ex」,SAR,SV1V-103,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_103.png
,0,미보유,,,,true,,sv5M -「사이버저지」,SR,SV5M-088,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_088.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-154,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_154.png
,0,보유중,,,,true,캐터피,sv2a -「포켓몬 카드 151」,AR,SV2a-172,,https://mtg-kr.com/cardimage/poketcgSV2a-172.png
,0,미보유,,,,true,복숭악동 ex,sv6a -「나이트원더러」,SAR,SV6a-090,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_090.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-120,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_120.png
,0,미보유,,,,true,,m1S -「메가 심포니아」,SR,M1S-076,,https://mtg-kr.com/cardimage/poketcgM1S-076.png
,0,미보유,,,,true,,sv2a -「포켓몬 카드 151」,SR,SV2a-191,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_191.png
,0,보유중,,,,true,,sv3a -「레이징서프」,AR,SV3a-064,,
,0,미보유,,,,true,,sv4a -「샤이니트레저 ex」,UR,SV4a-356,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_356.png
,0,미보유,,,,true,,sv5a -「크림슨헤이즈」,UR,SV5a-094,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_094.png
,0,미보유,,,포켓몬,true,모르페코 V-UNION_2,s8b -「VMAX 클라이맥스」,CSR,S8b-227,,%EB%AA%A8%EB%A5%B4%ED%8E%98%EC%BD%94_V-UNION_S8b_226_KOR.jpg
,0,보유중,,,,true,이상해꽃 EX,XY 확장팩 제1탄 「X컬렉션」,SR,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/XY1/K1_X_061.jpg
,0,보유중,,,,true,테오키스 Vstar,s12a -「VSTAR 유니버스」,SAR,S12a-223,,https://mtg-kr.com/cardimage/poketcgS12a-223.png
,0,미보유,,,,true,,sv5a -「크림슨헤이즈」,SR,SV5a-085,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_085.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-126,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_126.png
,0,미보유,,,포켓몬,true,자마젠타 V,s8b -「VMAX 클라이맥스」,CSR,S8b-251,,https://mtg-kr.com/cardimage/poketcgS8b-251.png
,0,미보유,,,포켓몬,,오거폰 화덕의 가면 ex,sv6 -「변환의 가면」,SAR,SV6-126,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_126.png
,0,보유중,,,,true,,sv10 -「로켓단의 영광」,AR,SV10-102,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_102.png
,0,미보유,,,포켓몬,true,로켓단의 뮤츠 ex,sv10 -「로켓단의 영광」,SAR,SV10-125,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_125.png
,0,보유중,,,,true,,m2a -「메가드림」,AR,M2a-200,,https://mtg-kr.com/cardimage/poketcgM2a-200.png
,0,미보유,,,포켓몬,,오거폰 화덕의 가면 ex,sv8a -「테라스탈 페스타 ex」,SAR,SV8a-204,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_204.png
,0,미보유,,,,true,히스이 조로아크 Vstar,s12a -「VSTAR 유니버스」,SAR,S12a-234,,https://mtg-kr.com/cardimage/poketcgS12a-234.png
,0,미보유,,,,true,,s10a -「다크판타스마」,,S10a-096,,https://mtg-kr.com/cardimage/poketcgS10a-096.png
,0,미보유,,,포켓몬,true,로토무 ex,m2 -「인페르노X」,SAR,M2-112,,https://mtg-kr.com/cardimage/poketcgM2-112.png
,0,보유중,,,포켓몬,,딱정곤,sv11B -「블랙볼트」,AR,SV11B-094,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_094.png
,0,미보유,,,포켓몬,,뮤 ex,sv4a -「샤이니트레저 ex」,SAR,SV4a-347,151,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_347.png
,0,미보유,,,서포트,true,,s8b -「VMAX 클라이맥스」,SR,S8b-259,,https://mtg-kr.com/cardimage/poketcgS8b-259.png
,0,미보유,,,,true,,s11 -「로스트어비스」,HR,S11-119,,https://mtg-kr.com/cardimage/poketcgS11-119.png
,0,미보유,,,,true,세레나,s11a -「백열의 아르카나」,SR,S11a-082,,https://mtg-kr.com/cardimage/poketcgS11a-082.png
,0,미보유,,,,true,,s7R -「창공스트림」,SR,S7r-071,,https://mtg-kr.com/cardimage/poketcgS7r-071.png
,0,보유중,,,,true,,sv6 -「변환의 가면」,AR,SV6-113,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_113.png
,0,미보유,,,,true,,m1L -「메가 브레이브」,SR,M1L-082,,https://mtg-kr.com/cardimage/poketcgM1L-082.png
,0,미보유,,,서포트,true,,s8b -「VMAX 클라이맥스」,SR,S8b-268,,https://mtg-kr.com/cardimage/poketcgS8b-268.png
,0,미보유,,,서포트,true,그루샤,sv2P -「스노해저드」,SAR,SV2P-090,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_090.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-138,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_138.png
