raw_database_id,cardName,type,series,pokedexNumber,displayOrder,isLegacy,cardNumber,price,보유 여부,imageUrl,status,rarity
VKqrBVxSDjtGv3jhvw5g,,,sv3 - 「흑염의 지배자」,,1063,true,SV3-110,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_110.png,보유중,AR
b2aGRhHbpHjc6yZwwgJw,,,sv3 - 「흑염의 지배자」,,1064,true,SV3-129,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_129.png,미보유,SR
fqgmPfjP8rjp0wy2Pi3y,,,sv3 - 「흑염의 지배자」,,1065,true,SV3-128,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_128.png,미보유,SR
gQlxUbpjzAapmKyp9YkB,,,sv3 - 「흑염의 지배자」,,1066,true,SV3-141,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_141.png,미보유,UR
knbiCMyXjh36WDWGf3zY,,,sv3 - 「흑염의 지배자」,,1067,true,SV3-121,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_121.png,미보유,SR
l7YzOEDxBaruMTWJcgSt,,,sv3 - 「흑염의 지배자」,,1068,true,SV3-133,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_133.png,보유중,SAR
ljt4mxx7RLXH9FFp32r5,,,sv3 - 「흑염의 지배자」,,1069,true,SV3-111,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_111.png,보유중,AR
pWpp6Ghb5hPLd0BAHTyC,,,sv3 - 「흑염의 지배자」,,1070,true,SV3-123,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_123.png,미보유,SR
qLgjTwDVdMBSWB43DjNW,,,sv3 - 「흑염의 지배자」,,1071,true,SV3-140,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_140.png,미보유,UR
vtXKUWkXo7qmg2lmpp4S,,,sv3 - 「흑염의 지배자」,,1072,true,SV3-139,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_139.png,미보유,UR
0NvdnKyZZVIgr87Ireoy,,,sv2P -「스노해저드」,,1073,true,SV2P-084,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_084.png,미보유,SR
0gqlz8FQuMoRB3aHvgyQ,,,sv2P -「스노해저드」,,1074,true,SV2P-099,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_099.png,미보유,UR
45d7lkJOZ66B7labbgim,,,sv2P -「스노해저드」,,1075,true,SV2P-098,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_098.png,미보유,UR
IJ5uuyZNMyuHcAzHZYYB,,,sv2P -「스노해저드」,,1076,true,SV2P-085,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_085.png,미보유,SR
KR5daJW8TLqs7yjwJwdu,,,sv2P -「스노해저드」,,1077,true,SV2P-097,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_097.png,미보유,UR
LNTKmh5wtK4WbpQTktdP,,,sv2P -「스노해저드」,,1078,true,SV2P-088,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_088.png,미보유,SR
bbXwOUs9aYEIri6OTDw1,,,sv2P -「스노해저드」,,1079,true,SV2P-089,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_089.png,미보유,SR
v0X8GZ9LxLwnIWEozxRJ,,,sv2P -「스노해저드」,,1080,true,SV2P-087,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_087.png,미보유,SR
vt1RPwuur1iyCUz5e22f,,,sv2P -「스노해저드」,,1081,true,SV2P-086,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_086.png,미보유,SR
6LoTT2LcmomEvp9ZDZNI,,,sv2D -「클레이버스트」,,1082,true,SV2D-072,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_072.png,보유중,AR
7aWmTmM8BdgtdxXNEdMY,,,sv2D -「클레이버스트」,,1083,true,SV2D-098,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_098.png,미보유,UR
8U9Ek9TcVknXEprGpfj3,,,sv2D -「클레이버스트」,,1084,true,SV2D-082,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_082.png,보유중,AR
ArX8DYvkeu3jSjCYJmrF,,,sv2D -「클레이버스트」,,1085,true,SV2D-089,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_089.png,미보유,SR
BtFYJHgWTFhfI1iBVaBs,,,sv2D -「클레이버스트」,,1086,true,SV2D-088,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_088.png,미보유,SR
ERBNACCFhhMB1H0jXSJE,,,sv2D -「클레이버스트」,,1087,true,SV2D-097,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_097.png,미보유,UR
JJnLZzQi4aqLjDXbjmt6,,,sv2D -「클레이버스트」,,1088,true,SV2D-073,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_073.png,보유중,AR
JiqbfjWbnI9VN8pAs8PV,,,sv2D -「클레이버스트」,,1089,true,SV2D-087,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_087.png,미보유,SR
OCchIOWj54MpnJfMe0CS,,,sv2D -「클레이버스트」,,1090,true,SV2D-085,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_085.png,미보유,SR
TO8RsoBNrCybsh6Bt1Sc,,,sv2D -「클레이버스트」,,1091,true,SV2D-083,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_083.png,보유중,AR
o1eKyPlfJq3oQrY69V3e,,,sv2D -「클레이버스트」,,1092,true,SV2D-099,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_099.png,미보유,UR
pWHN85LNZ0WGvOJ4Oifa,,,sv2D -「클레이버스트」,,1093,true,SV2D-084,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_084.png,미보유,SR
qHcy6d8oQj5o6AUxtvKE,,,sv2D -「클레이버스트」,,1094,true,SV2D-074,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_074.png,보유중,AR
vRGyluNuECgTQld37lr1,,,sv2D -「클레이버스트」,,1095,true,SV2D-075,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_075.png,보유중,AR
vU8aCFz234RhYuWAmmYY,,,sv2D -「클레이버스트」,,1096,true,SV2D-078,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_078.png,보유중,AR
w4jedfz7nvDaZlTnKtad,,,sv2D -「클레이버스트」,,1097,true,SV2D-086,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_086.png,미보유,SR
xYDk0bFcqBATSpGqCxsY,,,sv2D -「클레이버스트」,,1098,true,SV2D-091,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_091.png,미보유,SR
FKpLGybuQf6ht2UBoRwG,,,sv2a -「포켓몬 카드 151」,,1099,true,SV2a-187,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_187.png,미보유,SR
O0HwQ0pKdjabdkgN05Zu,,,sv2a -「포켓몬 카드 151」,,1100,true,SV2a-188,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_188.png,미보유,SR
REeGX0R67DLjjzpWz4tK,,,sv2a -「포켓몬 카드 151」,,1101,true,SV2a-209,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_209.png,미보유,UR
SSOgHRpXyaFapXyWds2L,,,sv2a -「포켓몬 카드 151」,,1102,true,SV2a-193,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_193.png,미보유,SR
TfIUHaxtUvHPdFoe6Gw2,,,sv2a -「포켓몬 카드 151」,,1103,true,SV2a-190,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_190.png,미보유,SR
aLpBag8HzmxFsOgi3MAd,,,sv2a -「포켓몬 카드 151」,,1104,true,SV2a-192,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_192.png,미보유,SR
fviraxLHO9MLkFDfVtzo,,,sv2a -「포켓몬 카드 151」,,1105,true,SV2a-196,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_196.png,미보유,SR
gJhwK8ZYxsqZzXbAN7eB,,,sv2a -「포켓몬 카드 151」,,1106,true,SV2a-189,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_189.png,미보유,SR
ixFbOp1tOTwl97TkvX3s,,,sv2a -「포켓몬 카드 151」,,1107,true,SV2a-191,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_191.png,미보유,SR
ouLyIVaxh0lQqQslfET6,,,sv2a -「포켓몬 카드 151」,,1108,true,SV2a-208,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_208.png,미보유,UR
raJ80UUeFrllGN6ofp8z,,,sv2a -「포켓몬 카드 151」,,1109,true,SV2a-210,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_210.png,미보유,UR
3os9UNq0Vc2DNUygthE2,,,sv1V -「바이올렛 ex」,,1110,true,SV1V-081,0,,https://mtg-kr.com/cardimage/poketcgSV1V-081.png,보유중,AR
840PtWo40lXdyfmNnqO1,,,sv1V -「바이올렛 ex」,,1111,true,SV1V-093,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_093.png,미보유,SR
CcpY2lvL5z6cE5nmYgbE,,,sv1V -「바이올렛 ex」,,1112,true,SV1V-096,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_096.png,보유중,SR
I63zCJPjVXMXyJwIUmg4,,,sv1V -「바이올렛 ex」,,1113,true,SV1V-095,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_095.png,미보유,SR
MGm1uqiRyOVC3tlmz33a,,,sv1V -「바이올렛 ex」,,1114,true,SV1V-079,0,,https://mtg-kr.com/cardimage/poketcgSV1V-079.png,보유중,AR
TidGEYiHsYoJ7yr4KyKE,,,sv1V -「바이올렛 ex」,,1115,true,SV1V-107,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_107.png,미보유,UR
UDDO5qpmcwxcTpB0XIFz,,,sv1V -「바이올렛 ex」,,1116,true,SV1V-088,0,,https://mtg-kr.com/cardimage/poketcgSV1V-088.png,보유중,AR
b8FhWNRbJUZTN9joHbmT,,,sv1V -「바이올렛 ex」,,1117,true,SV1V-094,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_094.png,보유중,SR
eoJmds8o4IpqFpqm1ITZ,,,sv1V -「바이올렛 ex」,,1118,true,SV1V-092,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_092.png,미보유,SR
mJYBUPFyfprUxg8mQNaE,,,sv1V -「바이올렛 ex」,,1119,true,SV1V-108,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_108.png,미보유,UR
pLlm0Br2iRsdpiiDEvJ9,,,sv1V -「바이올렛 ex」,,1120,true,SV1V-091,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_091.png,미보유,SR
qh8a1PHLdRyvMsgHba05,,,sv1V -「바이올렛 ex」,,1121,true,SV1V-083,0,,https://mtg-kr.com/cardimage/poketcgSV1V-083.png,보유중,AR
rG1NqljBmdYu2hjrysmf,,,sv1V -「바이올렛 ex」,,1122,true,SV1V-106,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_106.png,미보유,UR
vFX8DPJ5bfPjxR9jJecH,,,sv1V -「바이올렛 ex」,,1123,true,SV1V-086,0,,https://mtg-kr.com/cardimage/poketcgSV1V-086.png,보유중,AR
wJ3cCpbGr2Ef4dwZWQcM,,,sv1V -「바이올렛 ex」,,1124,true,SV1V-087,0,,https://mtg-kr.com/cardimage/poketcgSV1V-087.png,보유중,AR
AhU22CW3RVMMuqPpJZFA,,,sv1S -「스칼렛 ex」,,1125,true,SV1S-106,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_106.png,미보유,UR
NWJHVcvVdf8ludzhUCqI,,,sv1S -「스칼렛 ex」,,1126,true,SV1S-096,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_096.png,보유중,SR
QX3ZLTqOrFo5ufvL3gHx,,,sv1S -「스칼렛 ex」,,1127,true,SV1S-092,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_092.png,미보유,SR
RatNuUlHU3vgGMt6Dppg,,,sv1S -「스칼렛 ex」,,1128,true,SV1S-107,0,,https://mtg-kr.com/cardimage/poketcgSV1S-107.png,미보유,UR
ZZi2prB2bsDRmmtmhSoT,,,sv1S -「스칼렛 ex」,,1129,true,SV1S-093,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_093.png,미보유,SR
Zqg7tVq8hkR7JZrU8vzp,,,sv1S -「스칼렛 ex」,,1130,true,SV1S-108,0,,https://mtg-kr.com/cardimage/poketcgSV1S-108.png,미보유,UR
dz6DOx3ZBWE2RRaHZni7,,,sv1S -「스칼렛 ex」,,1131,true,SV1S-091,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_091.png,보유중,SR
yJgYJFrDRtaNn0aHrcgU,,,sv1S -「스칼렛 ex」,,1132,true,SV1S-095,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_095.png,미보유,SR
zlyzBelMHzr2cOh8InLE,,,sv1S -「스칼렛 ex」,,1133,true,SV1S-094,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_094.png,보유중,SR
3RoJOsKTQdPvxlqKfWyB,,,sv1a -「트리플렛비트」,,1134,true,SV1a-086,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_086.png,미보유,SR
5J7Y2qCaz5dLz9ToBGam,,,sv1a -「트리플렛비트」,,1135,true,SV1a-103,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_103.png,미보유,UR
OYch2MyoN1SWvyXY4xmW,,,sv1a -「트리플렛비트」,,1136,true,SV1a-095,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_095.png,미보유,SR
V3JiDTa2DHehIjTl7zAu,,,sv1a -「트리플렛비트」,,1137,true,SV1a-093,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_093.png,미보유,SR
VAtw424AofUfTWtVQljw,,,sv1a -「트리플렛비트」,,1138,true,SV1a-102,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_102.png,미보유,UR
VuIOKoah0BqX6BGKfY37,,,sv1a -「트리플렛비트」,,1139,true,SV1a-089,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_089.png,미보유,SR
h5X23Q8ZavkCxcxliODP,,,sv1a -「트리플렛비트」,,1140,true,SV1a-088,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_088.png,미보유,SR
mmDbZqGVoyjzeSozNzog,,,sv1a -「트리플렛비트」,,1141,true,SV1a-090,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_090.png,미보유,SR
pPrTve4H4VxSDQKDf693,,,sv1a -「트리플렛비트」,,1142,true,SV1a-092,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_092.png,미보유,SR
qfdiYOfQcqtSCZtIv1dD,,,sv1a -「트리플렛비트」,,1143,true,SV1a-087,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_087.png,미보유,SR
vq19nZEvhPU7A4v9rEXo,,,sv1a -「트리플렛비트」,,1144,true,SV1a-094,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_094.png,미보유,SR
yZAgo53O1kVI46HzEeeb,,,sv1a -「트리플렛비트」,,1145,true,SV1a-091,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_091.png,미보유,SR
ytjklU6qaFY75UYeDstW,,,sv1a -「트리플렛비트」,,1146,true,SV1a-101,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_101.png,미보유,UR
317Vo0EFEVN1sPFaGi31,,,sv11W -「화이트플레어」,,1147,true,SV11W-113,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_113.png,보유중,AR
3MESQRMawRbf4cbLGQRB,,,sv11W -「화이트플레어」,,1148,true,SV11W-149,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_149.png,보유중,AR
3NmH648TTB6PqLUMYZ4z,,,sv11W -「화이트플레어」,,1149,true,SV11W-145,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_145.png,보유중,AR
3vC4sIEYoWz0b7oFCBAW,,,sv11W -「화이트플레어」,,1150,true,SV11W-146,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_146.png,보유중,AR
4HV2ixqlXh7hA4CCZeMZ,,,sv11W -「화이트플레어」,,1151,true,SV11W-111,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_111.png,보유중,AR
4WTOlFE7KHjVIzt62kaC,,,sv11W -「화이트플레어」,,1152,true,SV11W-091,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_091.png,보유중,AR
7G0qIiMBM3VZ1H8FK1Bo,,,sv11W -「화이트플레어」,,1153,true,SV11W-154,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_154.png,보유중,AR
7VoDunyTngxo9MNUmMi4,,,sv11W -「화이트플레어」,,1154,true,SV11W-093,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_093.png,보유중,AR
8RlzhxSUqK7aQXdRhfUZ,,,sv11W -「화이트플레어」,,1155,true,SV11W-151,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_151.png,보유중,AR
8aFSWF11p3qo3oxqRA2m,,,sv11W -「화이트플레어」,,1156,true,SV11W-119,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_119.png,보유중,AR
9DF0opOOO3pGkcBxxGDD,,,sv11W -「화이트플레어」,,1157,true,SV11W-109,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_109.png,보유중,AR
9aM5xJBFCsiI3cEkQynC,,,sv11W -「화이트플레어」,,1158,true,SV11W-103,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_103.png,보유중,AR
Bn116wxMXzp3yXxISSxv,,,sv11W -「화이트플레어」,,1159,true,SV11W-139,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_139.png,보유중,AR
COk7AyiJ1D6Ly3nv7V3s,,,sv11W -「화이트플레어」,,1160,true,SV11W-112,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_112.png,보유중,AR
ETNRcQHiGqPHqlBM9cWB,,,sv11W -「화이트플레어」,,1161,true,SV11W-099,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_099.png,보유중,AR
EXY0qyPUU0Daoq1r5QEF,,,sv11W -「화이트플레어」,,1162,true,SV11W-156,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_156.png,보유중,AR
Eg9RJ9YHJpo5PuW16YHV,,,sv11W -「화이트플레어」,,1163,true,SV11W-131,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_131.png,보유중,AR
F5Cey9XqYiQXl2IdAjFu,,,sv11W -「화이트플레어」,,1164,true,SV11W-132,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_132.png,보유중,AR
FX28bcYvQabGM7G4SSRt,,,sv11W -「화이트플레어」,,1165,true,SV11W-102,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_102.png,보유중,AR
GZWi2E7bdq9HXcYHg4R0,,,sv11W -「화이트플레어」,,1166,true,SV11W-134,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_134.png,보유중,AR
GkL3xhybI9NQUupWI9CP,,,sv11W -「화이트플레어」,,1167,true,SV11W-125,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_125.png,보유중,AR
Gqk0x5bBJxTQ301dHHFq,,,sv11W -「화이트플레어」,,1168,true,SV11W-164,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_164.png,미보유,SR
HGjYR5Zv7HzUp5YiCGDs,,,sv11W -「화이트플레어」,,1169,true,SV11W-110,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_110.png,보유중,AR
HwuDSDbSANQuhbdtHSrv,,,sv11W -「화이트플레어」,,1170,true,SV11W-089,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_089.png,보유중,AR
JwDSQaVG4haeJPVxVTQJ,,,sv11W -「화이트플레어」,,1171,true,SV11W-124,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_124.png,보유중,AR
LAqueZYkTZiPWoGk5A6I,,,sv11W -「화이트플레어」,,1172,true,SV11W-163,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_163.png,미보유,SR
Lm0OHbMmm6bQxHHwVrRk,,,sv11W -「화이트플레어」,,1173,true,SV11W-141,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_141.png,보유중,AR
NIBgT7VBFVKHlRfBZrCE,,,sv11W -「화이트플레어」,,1174,true,SV11W-137,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_137.png,보유중,AR
OwiYeGsf3FaZsShZc9Wc,,,sv11W -「화이트플레어」,,1175,true,SV11W-087,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_087.png,보유중,AR
P3oZMrnomGZKRcEcKmcF,,,sv11W -「화이트플레어」,,1176,true,SV11W-143,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_143.png,보유중,AR
RYn2lebdNYS3olsxhGAk,,,sv11W -「화이트플레어」,,1177,true,SV11W-115,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_115.png,보유중,AR
T7nOdAjZ0JgyFsFBIeEy,,,sv11W -「화이트플레어」,,1178,true,SV11W-152,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_152.png,보유중,AR
TfrWFImwNeb41j8TcNno,,,sv11W -「화이트플레어」,,1179,true,SV11W-117,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_117.png,보유중,AR
U4WPTABZpNo2QdHLzrO2,,,sv11W -「화이트플레어」,,1180,true,SV11W-133,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_133.png,보유중,AR
UbIiRuOQ0YsJKqK7lEuX,,,sv11W -「화이트플레어」,,1181,true,SV11W-153,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_153.png,보유중,AR
VMhePPEP3MHoZqOv3KZZ,,,sv11W -「화이트플레어」,,1182,true,SV11W-104,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_104.png,보유중,AR
VX0Vganq2AU1VPG9HR7Q,,,sv11W -「화이트플레어」,,1183,true,SV11W-155,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_155.png,보유중,AR
VytkR4NwhW6BP98LvavR,,,sv11W -「화이트플레어」,,1184,true,SV11W-142,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_142.png,보유중,AR
WvxGLX2BEw6o5sbosb0M,,,sv11W -「화이트플레어」,,1185,true,SV11W-140,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_140.png,보유중,AR
XwVnhdghLD8vREgHTZcm,,,sv11W -「화이트플레어」,,1186,true,SV11W-100,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_100.png,보유중,AR
YgOvCK4THMit9zq9PWEM,,,sv11W -「화이트플레어」,,1187,true,SV11W-114,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_114.png,보유중,AR
ZGa5kOqeOYNTi8ZlBYLW,,,sv11W -「화이트플레어」,,1188,true,SV11W-159,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_159.png,보유중,SR
ZKlH3lU8B05obcUkKtew,,,sv11W -「화이트플레어」,,1189,true,SV11W-126,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_126.png,보유중,AR
aaLk2NOZKizaDVd5ym67,,,sv11W -「화이트플레어」,,1190,true,SV11W-135,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_135.png,보유중,AR
bbabCkGreQQB6Mlo8Grb,,,sv11W -「화이트플레어」,,1191,true,SV11W-165,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_165.png,미보유,SR
ej1xatZf2EIVxdTEz5ct,,,sv11W -「화이트플레어」,,1192,true,SV11W-160,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_160.png,미보유,SR
gNK5Tif3vjTVxaeURNNJ,,,sv11W -「화이트플레어」,,1193,true,SV11W-148,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_148.png,보유중,AR
go5xPZUgNV003uYyfeJN,,,sv11W -「화이트플레어」,,1194,true,SV11W-098,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_098.png,보유중,AR
gx6jUyxsY61rAHjsM0M7,,,sv11W -「화이트플레어」,,1195,true,SV11W-094,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_094.png,보유중,AR
hennBKAsxaVxxzP52EXx,,,sv11W -「화이트플레어」,,1196,true,SV11W-130,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_130.png,보유중,AR
hxpgZplettZSnnTooArj,,,sv11W -「화이트플레어」,,1197,true,SV11W-123,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_123.png,보유중,AR
