raw_database_id,displayOrder,possessions,rarity,imageUrl,status,보유 여부,price,series,cardName,isLegacy,cardNumber,type,pokedexNumber
bbabCkGreQQB6Mlo8Grb,1191,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_165.png,미보유,,0,sv11W -「화이트플레어」,,true,SV11W-165,,
ej1xatZf2EIVxdTEz5ct,1192,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_160.png,미보유,,0,sv11W -「화이트플레어」,,true,SV11W-160,,
gNK5Tif3vjTVxaeURNNJ,1193,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_148.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-148,,
go5xPZUgNV003uYyfeJN,1194,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_098.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-098,,
gx6jUyxsY61rAHjsM0M7,1195,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_094.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-094,,
hennBKAsxaVxxzP52EXx,1196,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_130.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-130,,
hxpgZplettZSnnTooArj,1197,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_123.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-123,,
iU0RyBZ5i28D3GcIHkuN,1198,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_108.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-108,,
ihPNi5dVss440oUaPOZE,1199,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_158.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-158,,
jvzHwOXNN0hR2OZ5Iu0K,1200,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_138.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-138,,
k1v1WiDbBzFkenmu5mt8,1201,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_116.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-116,,
k7UEOBJ3duqYccf8w6MS,1202,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_088.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-088,,
kmLB9XNna3SHIcAt5wIG,1203,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_162.png,미보유,,0,sv11W -「화이트플레어」,,true,SV11W-162,,
lEo2hPSzyL5YaPePSRLf,1204,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_107.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-107,,
ldMGHKtCGkxMbnHjyAqA,1205,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_106.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-106,,
lqFTexyyIbqMaxBACHTi,1206,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_120.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-120,,
nMRho4aZI4xrlGDPHK1Q,1207,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_127.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-127,,
pFejJxQSA5PTGcOrFDmW,1208,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_095.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-095,,
qMMtz5yqbsAP2m8dGCdv,1209,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_136.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-136,,
r3PmQIRUR0KoFbKPEp2d,1210,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_150.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-150,,
rFyBQUmLMweo8arZHlFY,1211,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_090.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-090,,
rwNbe0SuLybsV1oQKeOJ,1212,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_128.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-128,,
sGnDCqEPYtScQ9H18XsG,1213,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_096.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-096,,
sbceP0n926NTb8uphnQB,1214,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_105.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-105,,
tsHXGnQhyENmK4xmQDmn,1215,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_121.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-121,,
uHCQIxLmltnFTtQMlgcU,1216,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_097.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-097,,
w194qjTj2ogL62gJBrhE,1217,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_092.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-092,,
wbRuYyvKcLjppxSy0Jld,1218,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_161.png,미보유,,0,sv11W -「화이트플레어」,,true,SV11W-161,,
xMQlq4hEi3xmK6jSlUms,1219,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_157.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-157,,
yMhp8iuKV5lixHpDwxgQ,1220,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_118.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-118,,
yWWNDPdWLldXcDAoVz3s,1221,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_101.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-101,,
yZijobo7WH6vMOXZhw4V,1222,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_122.png,보유중,,0,sv11W -「화이트플레어」,,true,SV11W-122,,
0aNR9OFXkRmZvOM0XcPW,1223,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_136.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-136,,
1F9UxG24IZFRDkHbOWGj,1224,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_127.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-127,,
3exHkTrTy5PoQl89iWtD,1225,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_113.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-113,,
3xRSuVq2W0wiXeAqTQvM,1226,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_146.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-146,,
53aiAo9yiH9IYgEvHShF,1227,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_115.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-115,,
5mLvGrXVL8YHF5vmvNoi,1228,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_141.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-141,,
5nSjS2R0dGzLoOufiejf,1229,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_140.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-140,,
7fmhTkrR8bUUqACMfiMh,1230,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_107.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-107,,
7svapfvJnVivDMWzoqCs,1231,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_166.png,미보유,,0,sv11B -「블랙볼트」,,true,SV11B-166,,
8DI2mjMzXsUEGHWEKOJN,1232,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_148.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-148,,
AZXLZXywuXxVGKQPyyVC,1233,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_156.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-156,,
EtdUmop7MifOciEnclnQ,1234,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_138.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-138,,
GDCCEyyQjZVuV1Va87XY,1235,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_139.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-139,,
GYLLgOxfWUooj0Y00Hpx,1236,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_119.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-119,,
Gpy5qQbe65sT76jEN3S7,1237,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_160.png,미보유,,0,sv11B -「블랙볼트」,,true,SV11B-160,,
HAHXgFW7R4SglM7N69rl,1238,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_137.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-137,,
HFd1cPwXMfzyc2KqONKU,1239,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_145.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-145,,
HKi8gnLZFKjF3vfQjKXb,1240,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_159.png,미보유,,0,sv11B -「블랙볼트」,,true,SV11B-159,,
KKfO2JxOILkX6pNujmTF,1241,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_133.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-133,,
NugD0P9FXJL0ZD5zuz9C,1242,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_124.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-124,,
OOoHdRcO24OvRmvIRpLJ,1243,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_131.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-131,,
Q1FV3b2irGeiR828KTkC,1244,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_134.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-134,,
SvdZoNwsm7z1NrejrH2s,1245,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_116.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-116,,
TIMkaeC9TuJ1qqm2BFT6,1246,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_103.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-103,,
TMtnDZM8CBYotxvvTZuC,1247,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_149.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-149,,
UNnWCaiu6souBKieklI6,1248,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_151.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-151,,
Ujr6nfqhAfCIKi8rQ2d7,1249,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_155.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-155,,
V1PwXlue56htXWZ2m2lp,1250,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_128.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-128,,
VFNeIC3M89vMyPnsWlBL,1251,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_108.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-108,,
VkYNtsOgcsbByYxrlwTp,1252,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_104.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-104,,
W28VGf51HMWzWfP5ZSmU,1253,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_164.png,미보유,,0,sv11B -「블랙볼트」,,true,SV11B-164,,
WJljGINvr7mXtH9F4zXi,1254,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_109.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-109,,
WxUmc8D3ePVUTDhfLbGQ,1255,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_110.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-110,,
XJ8ITvS2gnmHB9nDXuPQ,1256,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_152.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-152,,
XilirKavUkUJjkultAXi,1257,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_123.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-123,,
YrIsWpriCb9wLr0faL2B,1258,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_118.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-118,,
ZGxrPFiMLvgG6SX0UeKK,1259,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_163.png,미보유,,0,sv11B -「블랙볼트」,,true,SV11B-163,,
aeX0GbPPD6Oy4x0XXyju,1260,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_105.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-105,,
c5eP2oO5dBBKIeBHRPL1,1261,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_162.png,미보유,,0,sv11B -「블랙볼트」,,true,SV11B-162,,
d99mCikxGX3OyDVA8BOH,1262,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_125.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-125,,
fcuYvxEP3XoP1d2NIV4M,1263,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_150.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-150,,
fmlFtslRElI6D51pD5LT,1264,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_129.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-129,,
g8QXaKeI4h6nigNfhRIm,1265,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_112.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-112,,
gBDzwKJcJuaJVNMiDrNY,1266,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_147.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-147,,
inaJLRr5LMBo972rzmjh,1267,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_154.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-154,,
ivONZ8FMherVfbaUZSLc,1268,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_120.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-120,,
jJ63L8yf4SaFtGHsvkCO,1269,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_126.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-126,,
lBHsMJzLy8Uqwo9x1TJk,1270,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_143.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-143,,
nl6n7fsSgBvBnEaE5NMT,1271,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_161.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-161,,
oJapy9eIJs4RTnJfg18v,1272,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_168.png,미보유,,0,sv11B -「블랙볼트」,,true,SV11B-168,,
oVzqgpvqXmTPBkamRUnh,1273,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_153.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-153,,
qvsEOsJircGHp3qknCSw,1274,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_117.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-117,,
rJQNlIMoi19Qz7MMlbu3,1275,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_132.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-132,,
rRHLGdPE37soIak1sfjc,1276,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_111.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-111,,
s0x7EE26qx6BOgwk9nVn,1277,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_114.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-114,,
uAEScDFEK2SWdaHcDCPe,1278,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_130.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-130,,
ubstMBevlEgN7v4Cquct,1279,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_142.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-142,,
us2IPWFn5GP1UpV6ZBGT,1280,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_122.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-122,,
yUJk7u7IRjjbiMNf02p7,1281,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_144.png,보유중,,0,sv11B -「블랙볼트」,,true,SV11B-144,,
0cAGPdUZRpNiV79fZMu9,1282,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_117.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-117,,
0mr3UoEZjhbOI48q131n,1283,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_105.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-105,,
1TVR54nwtbEFh2nzo5cc,1284,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_099.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-099,,
4PqMKhNThNOttz75Gw45,1285,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_131.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-131,,
4eBkw5Fhf6cOpyZG8bYN,1286,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_130.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-130,,
80XlkcpWmyxnYiTTi6VE,1287,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_110.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-110,,
8oHHVuaMKmxWCKncuUkj,1288,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_118.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-118,,
FCHlbcZ63mxFTFMnIqvy,1289,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_101.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-101,,
HbcjpB2LjLoh3cuWK2Si,1290,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_103.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-103,,
IGCzg80d0YZ22CSbAYlY,1291,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_104.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-104,,
JaohInHHX2RbuZnoSQC6,1292,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_106.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-106,,
MxtbuEJPKTBLjw3zq4gi,1293,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_109.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-109,,
NGdAnXN0mhbKwT1WnM0x,1294,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_123.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-123,,
SxSjLe53zlr8z5oWUm2e,1295,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_113.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-113,,
VPxbJiEAbB5muIEYCbrD,1296,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_119.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-119,,
WLLTMbZ3gLMMFLfGuGVc,1297,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_115.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-115,,
YYE06hmR5m523YYhQPoA,1298,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_100.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-100,,
Yq0IzncjcCabnxRXok6t,1299,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_111.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-111,,
fAmaQT4JSyW4X6Igaq4u,1300,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_132.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-132,,
hkduC5CGERp3ZFeVAXgL,1301,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_114.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-114,,
jLw9WVHfe49kpybEIOJn,1302,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_102.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-102,,
lG8ojAKQL4PEsRJaft7W,1303,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_120.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-120,,
lT2jsAgmQhWnRKgEuQrY,1304,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_112.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-112,,
qZkUOlfaucEMag6IaKSQ,1305,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_116.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-116,,
uFaKPtOjMehNXfRk73bb,1306,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_122.png,미보유,,0,sv10 -「로켓단의 영광」,,true,SV10-122,,
wJOSlKcoNAsuQKB9hCBU,1307,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_107.png,보유중,,0,sv10 -「로켓단의 영광」,,true,SV10-107,,
1RS6EPJXCk1OvJGEIHAv,1308,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_172.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-172,,
1ijEBwKGsODh2kDe4bZ3,1309,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_196.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-196,,
1stftfke37nuony08Yf3,1310,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_210.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-210,,
1uQz5AabTerGI9w4psGw,1311,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_220.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-220,,
2ctFyIJk8hcNlA99jlQt,1312,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_176.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-176,,
7GNJThisMgRAtu23gtDb,1313,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_183.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-183,,
7NvjDlSfByGW9DKzSV7q,1314,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_185.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-185,,
84J4EwbSoHc9NUxDS5xK,1315,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_159.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-159,,
9AIWbdaNJAYP9CaoCTgF,1316,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_180.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-180,,
9FNW6jXAJbNlvAbkX1s4,1317,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_166.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-166,,
9k7tINwnVkmHlQC4VpHH,1318,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_182.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-182,,
9kR7mF5FZFVbcY8lVZfr,1319,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_243.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-243,,
BnyBGCMbCrQVN6KpY7tj,1320,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_197.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-197,,
CD5MbXYmNoTiyNN4QgbK,1321,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_170.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-170,,
CXJPGMnCCEeYCUclIDP8,1322,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_200.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-200,,
D5WEJWQH0hn9FqWoneoz,1323,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_169.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-169,,
DErmEa7ZY9BcKMb4hKxL,1324,,S,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_199.png,미보유,,0,sm8b -「울트라샤이니」,,true,SM8b-199,,
