raw_database_id,cardNumber,type,status,createdAt,imageUrl,pokedexNumber,price,isLegacy,series,rarity,cardName
ZEqOsP0kRaixUNT53h2C,S10a-085,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS10a-085.png,,0,true,s10a -「다크판타스마」,,
ZGa5kOqeOYNTi8ZlBYLW,SV11W-159,,보유중,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_159.png,,0,true,sv11W -「화이트플레어」,SR,
ZGxrPFiMLvgG6SX0UeKK,SV11B-163,,미보유,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_163.png,,0,true,sv11B -「블랙볼트」,SR,
ZJVyypwpB0fXoPYdPLvC,SV4M-090,,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_090.png,,0,true,sv4M -「미래의 일섬」,SAR,파비코리 ex
ZKlH3lU8B05obcUkKtew,SV11W-126,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_126.png,,0,true,sv11W -「화이트플레어」,AR,
ZMJdaJY4eVT036WJoFYd,SV7a-072,,보유중,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV7a-072.png,,0,true,sv7a -「낙원드래고나」,AR,때때무노
ZNNm7THu3AecUhxVCY1T,SM8b-189,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_189.png,,0,true,sm8b -「울트라샤이니」,S,
ZRe2QYgihEM51GVs3L2T,SM8b-231,,보유중,2026-04-20T05:38:04.138Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_231.png,,0,true,sm8b -「울트라샤이니」,SSR,조로아크 GX
ZUCgivmHKOmoM8dXNF0J,SV5M-087,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_087.png,,0,true,sv5M -「사이버저지」,SR,
ZWkaCfVCYPpl3guiZNgH,SV9a-082,,보유중,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_082.png,,0,true,sv9a -「열풍의 아레나」,SR,
ZXklgp4r6p0UcxrJMjPf,SV4a-353,서포트,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_353.png,,0,true,sv4a -「샤이니트레저 ex」,SAR,모야모
ZZi2prB2bsDRmmtmhSoT,SV1S-093,,미보유,2026-04-20T05:38:07.608Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_093.png,,0,true,sv1S -「스칼렛 ex」,SR,
Zemfb4iEKO1WHlecKLPk,SV7-107,,보유중,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_107.png,,0,true,sv7 -「스텔라미라클」,AR,
ZfyjO0uhM5sWNS5T2dUB,S12a-202,,보유중,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS12a-202.png,,0,true,s12a -「VSTAR 유니버스」,AR,파비코
ZhWi1OXOnrqHYHvdjQ0H,S12a-255,,미보유,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-255.png,,0,true,s12a -「VSTAR 유니버스」,SR,
ZkaEYniA4kck66WvJVFG,SM8b-224,,미보유,2026-04-20T05:38:04.138Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_224.png,,0,true,sm8b -「울트라샤이니」,SSR,
Zqg7tVq8hkR7JZrU8vzp,SV1S-108,,미보유,2026-04-20T05:38:07.609Z,https://mtg-kr.com/cardimage/poketcgSV1S-108.png,,0,true,sv1S -「스칼렛 ex」,UR,
ZsMsj7ObwwuX6PZXDu89,S12a-176,포켓몬,보유중,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS12a-176.png,741,0,true,s12a -「VSTAR 유니버스」,AR,춤추새
Zw8bmHKkXaCjw93jnfYM,M2-097,,미보유,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2-097.png,,0,true,m2 -「인페르노X」,SR,
a312YmWXvesO8fHpGvhP,SM8b-173,,미보유,2026-04-20T05:38:04.136Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_173.png,,0,true,sm8b -「울트라샤이니」,S,
a3emHgAEKFCgEXO4dRId,SV4M-085,,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_085.png,,0,true,sv4M -「미래의 일섬」,SR,
a4JPz2DRseFZjwHnuZEI,SV6a-078,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_078.png,,0,true,sv6a -「나이트원더러」,SR,
a8HyBybEzeb4RwdUwWX4,M1S-064,,보유중,2026-04-20T05:38:17.899Z,https://mtg-kr.com/cardimage/poketcgM1S-064.png,,0,true,m1S -「메가 심포니아」,AR,
a9Uotdo0XIoX2aauK353,SM8b-181,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_181.png,,0,true,sm8b -「울트라샤이니」,S,
aAJFApxvwdlyqRFOrcc2,SV4a-345,서포트,보유중,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_345.png,,0,true,sv4a -「샤이니트레저 ex」,SR,팔데아의 학생
aAgvU8f60ful1QpBRIdF,S9-117,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9-117.png,,0,true,s9 -「스타버스」,HR,
aAo8b9zgJqDFet2S63EK,S8b-242,,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-242.png,,0,true,s8b -「VMAX 클라이맥스」,CSR,가라르 파이어 V
aB2WbnpZYlUDP7v47AGf,SM11b-054,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_054.png,,0,true,sm11b -「드림리그」,CHR,피카츄
aDsYfarsQpm6saNCgQ7c,SM8b-225,,보유중,2026-04-20T05:38:04.138Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_225.png,,0,true,sm8b -「울트라샤이니」,SSR,지가르데 GX
aG0F7Ylw7Fbxdz2sRMPD,S12a-259,,보유중,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-259.png,,0,true,s12a -「VSTAR 유니버스」,UR,오리진 펄기아 Vstar
aIlkl20MPNMEYfriPFd2,SM8b-187,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_187.png,,0,true,sm8b -「울트라샤이니」,S,
aJFdZ2xOAfiqB1gph2o1,SM10b-055,포켓몬,미보유,2026-04-20T05:38:04.138Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_055.png,,0,true,sm10b -「스카이레전드」,SR,
aLpBag8HzmxFsOgi3MAd,SV2a-192,,미보유,2026-04-20T05:38:11.053Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_192.png,,0,true,sv2a -「포켓몬 카드 151」,SR,
aSxitue41ruJdJUvM4Bc,SM6a-058,서포트,보유중,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_058.png,,0,true,sm6a -「드래곤스톰」,SR,
aU1mEJk52HXwvx3rop7F,SV5K-079,,보유중,2026-04-20T05:38:14.488Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_079.png,,0,true,sv5K -「와일드포스」,AR,
aaLk2NOZKizaDVd5ym67,SV11W-135,,보유중,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_135.png,,0,true,sv11W -「화이트플레어」,AR,
abE9NkDvMLaDF2Yd0EnR,M1S-087,,미보유,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM1S-087.png,282,0,true,m1S -「메가 심포니아」,SAR,메가가디안 ex
aeX0GbPPD6Oy4x0XXyju,SV11B-105,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_105.png,,0,true,sv11B -「블랙볼트」,AR,
ahjerOEOtUcN3sielDlz,S11-103,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS11-103.png,,0,true,s11 -「로스트어비스」,SR,
ai0Xm4GQqLD0uGLR9BUh,SM6a-054,포켓몬,미보유,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_054.png,,0,true,sm6a -「드래곤스톰」,SR,
alEGo1PpHEQRO37fz9Sb,S9-127,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9-127.png,,0,true,s9 -「스타버스」,UR,
anzXG5175QTB2PjkcfV1,SV8a-198,,미보유,2026-04-20T05:38:14.493Z,https://mtg-kr.com/cardimage/poketcgSV8a-198.png,,0,true,sv8a -「테라스탈 페스타 ex」,SR,팔데아의 동료들
aqsUw7jBZTTowhTfh37z,S8a-P-20,,보유중,2026-04-20T05:38:04.140Z,https://k-tcgpanda.com/cardimg/S/S8a-P/%EB%A0%88%EC%8B%9C%EB%9D%BC%EB%AC%B4_S8a-P_016_KOR.jpg,,0,true,s8a-P -「25주년 프로모팩」,없음,레시라무
asBNLnVQR28y1q4RNQ0j,MC-757,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgMC-757.png,,0,true,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,
asSaiC7OQIfjNUyjfyDl,SV2P-092,,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_092.png,,0,true,sv2P -「스노해저드」,SAR,총지엔 ex
atx3KkVI8q23jpv3GJBc,S8b-201,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-201.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
auQ4lEyaFk9Na5l5LNLu,SV1S-103,,보유중,2026-04-20T05:38:07.609Z,https://mtg-kr.com/cardimage/poketcgSV1S-103.png,,0,true,sv1S -「스칼렛 ex」,SAR,코라이돈 ex
ax7DLaQomxkKqHLOoFI7,M1L-073,,보유중,2026-04-20T05:38:17.898Z,https://mtg-kr.com/cardimage/poketcgM1L-073.png,,0,true,m1L -「메가 브레이브」,AR,
azgRPOx7dUEcgi51jWEt,SV-P-163,,보유중,2026-04-20T05:38:21.283Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV-P/SV-P_163.png,,0,true,PROMO,PROMO,리자몽ex
azslZcRAAFxoj90DKY2n,SV5K-098,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_098.png,,0,true,sv5K -「와일드포스」,UR,
b0tN6utduZAKU00jmUBq,SV2a-199,,미보유,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_199.png,,0,true,sv2a -「포켓몬 카드 151」,SR,이수재의 전송
b1kGOCfZfGGtkuYG1VrK,SV4a-342,,보유중,2026-04-20T05:38:11.059Z,https://mtg-kr.com/cardimage/poketcgSV4a-342.png,,0,true,sv4a -「샤이니트레저 ex」,SR,네르케
b2aGRhHbpHjc6yZwwgJw,SV3-129,,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_129.png,,0,true,sv3 - 「흑염의 지배자」,SR,
b5SVKTogQTzNMGd2ne5c,SV4K-088,,미보유,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_088.png,,0,true,sv4K -「고대의 포효」,SAR,갑주무사 ex
b7RS5KOo5KFSGZTWqUvB,S10P-079,서포트,미보유,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS10P-079.png,,0,true,s10P -「스페이스 저글러」,SR,주혜
b8FhWNRbJUZTN9joHbmT,SV1V-094,,보유중,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_094.png,,0,true,sv1V -「바이올렛 ex」,SR,
b9f2HxZYgocAV5iU0LLr,SV8a-205,,보유중,2026-04-20T05:38:14.493Z,https://mtg-kr.com/cardimage/poketcgSV8a-205.png,,0,true,sv8a -「테라스탈 페스타 ex」,SAR,샤미드 ex
bCmz8bBwcxWdRVu69tcc,S12a-241,서포트,미보유,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-241.png,,0,true,s12a -「VSTAR 유니버스」,SAR,자크로
bG48IQ6LLWUjoy6eCkJY,SV5M-075,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_075.png,,0,true,sv5M -「사이버저지」,AR,
bHl9w3qEAZNlQoMLVAHS,SM8b-208,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_208.png,,0,true,sm8b -「울트라샤이니」,SSR,
bJtNrInFWkqXqJ7r15RK,S11-109,,보유중,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS11-109.png,,0,true,s11 -「로스트어비스」,SR,가라르 나이킹 V
bMCIEtM0GWvTZ1OctTOP,S7r-078,,미보유,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS7r-078.png,,0,true,s7R -「창공스트림」,SR,스쿨보이
bOt0aNmt9ZNG2Fn22o1o,SV3-137,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_137.png,,0,true,sv3 - 「흑염의 지배자」,SAR,뽀삐
bPbe0TfWunFoaTLURv2p,SV1a-074,,보유중,2026-04-20T05:38:11.052Z,https://mtg-kr.com/cardimage/poketcgSV1a-074.png,,0,true,sv1a -「트리플렛비트」,AR,트로피우스
bRq671j3RdOJrl29G5WI,SV4M-082,,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_082.png,,0,true,sv4M -「미래의 일섬」,SR,
bVvzoCNWLR5N3JdLPDqo,SV1S-099,서포트,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_099.png,,0,true,sv1S -「스칼렛 ex」,SR,
bXUTDXXsdWWywZzq1dks,SV4a-332,,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_332.png,,0,true,sv4a -「샤이니트레저 ex」,SSR,
ba1NjS6xkAHPKpQXtuTe,S12a-257,,미보유,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-257.png,,0,true,s12a -「VSTAR 유니버스」,SR,
bacVz4HR3rPPftOe2HPS,SV10-121,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_121.png,,0,true,sv10 -「로켓단의 영광」,SR,로켓단의 비주기
bbXwOUs9aYEIri6OTDw1,SV2P-089,,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_089.png,,0,true,sv2P -「스노해저드」,SR,
bbabCkGreQQB6Mlo8Grb,SV11W-165,,미보유,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_165.png,,0,true,sv11W -「화이트플레어」,SR,
bdLacGDNvw7TXnMQob0n,S8b-218,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-218.png,,0,true,s8b -「VMAX 클라이맥스」,CSR,다태우지네 V
bdQd0HHcxkiDFsuK7C9P,SV5K-081,,보유중,2026-04-20T05:38:14.488Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_081.png,,0,true,sv5K -「와일드포스」,AR,
bg8OkoA8eevt8l1ylodz,SV9a-091,,미보유,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_091.png,,0,true,sv9a -「열풍의 아레나」,UR,
bhi0NtST7pn0I9mpWmOR,S8b-263,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-263.png,,0,true,s8b -「VMAX 클라이맥스」,SR,
bk0ewrqHwT9b0gVYCFCH,M2a-196,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2a-196.png,,0,true,m2a -「메가드림」,AR,
bkH16PWCwTHjD9lo4j2e,M2a-199,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2a-199.png,,0,true,m2a -「메가드림」,AR,고라파덕
blEcRNa7yYM2m3yOYU3S,SV7a-079,,미보유,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV7a-079.png,,0,true,sv7a -「낙원드래고나」,SR,
byLNa37gYXDVCb92QARc,SV1S-088,,보유중,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgSV1S-088.png,,0,true,sv1S -「스칼렛 ex」,AR,절벼게
c1fyXno9e3TudmOwNoP4,SV3a-090,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_090.png,,0,true,sv3a -「레이징서프」,UR,
c5eP2oO5dBBKIeBHRPL1,SV11B-162,,미보유,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_162.png,,0,true,sv11B -「블랙볼트」,SR,
c6WhlOgAoTcrxJUT4YID,S12a-215,,보유중,2026-04-20T05:38:07.607Z,https://mtg-kr.com/cardimage/poketcgS12a-215.png,,0,true,s12a -「VSTAR 유니버스」,SAR,스이쿤 V
c8fBbb4WhX4V4ndSv8qh,MC-744,,보유중,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgMC-744.png,,0,true,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,
cBQLDhukgbXy1sPGnPJF,S8b-255,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-255.png,,0,true,s8b -「VMAX 클라이맥스」,SR,가라르의 동료들
cCdl1iIZiwDJwd4oGoCd,SV6-130,,보유중,2026-04-20T05:38:14.490Z,https://mtg-kr.com/cardimage/poketcgSV6-130.png,,0,true,sv6 -「변환의 가면」,SAR,카지
cEaODzuJsA4X8iDbEw02,SV3a-085,,보유중,2026-04-20T05:38:11.056Z,https://mtg-kr.com/cardimage/poketcgSV3a-085.png,445,0,true,sv3a -「레이징서프」,SAR,한카리아스 ex
cEcZbg4OPlspSS2qGnLP,S8b-224,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-224.png,,0,true,s8b -「VMAX 클라이맥스」,CSR,제라오라 V
cIC1geHQ6mEvsqlBj0cO,SV6-119,,미보유,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_119.png,,0,true,sv6 -「변환의 가면」,SR,
cIZcj5uP1LKtNYBsz7V0,SV3a-068,,보유중,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_068.png,,0,true,sv3a -「레이징서프」,AR,모으령
cQoRXnNsPK5QBkmsGt1C,SM6b-060,서포트,미보유,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_060.png,,0,true,sm6b -「챔피언로드」,SR,
cRs6n2jVn2HEt6lHzVjn,M1S-091,,미보유,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM1S-091.png,,0,true,m1S -「메가 심포니아」,SAR,아세로라의 장난
cUpkLk98k4JCpsvAr5ME,SV9-129,,미보유,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_129.png,,0,true,sv9 -「배틀파트너즈」,SAR,보만다 ex
cXVf1QMQLnh0FfXuqLl8,SV2a-204,포켓몬,미보유,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_204.png,145,0,true,sv2a -「포켓몬 카드 151」,SAR,썬더 ex
cZvoCUVcq3Je3SBhIq8d,SV6a-068,,보유중,2026-04-20T05:38:14.491Z,https://mtg-kr.com/cardimage/poketcgSV6a-068.png,,0,true,sv6a -「나이트원더러」,AR,해골몽
caAVjBOvAqSjkCqEb5H7,SM11b-050,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_050.png,,0,true,sm11b -「드림리그」,CHR,코터스
ceZcIGDRuyKX3axOI9b1,SV10-126,,미보유,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_126.png,,0,true,sv10 -「로켓단의 영광」,SAR,로켓단의 니드킹 ex
cey3VIzP996Q1iUnZEci,SM8b-211,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_211.png,,0,true,sm8b -「울트라샤이니」,SSR,레시라무 GX
cfpNores1dlHEgZZqTOw,SV2a-207,,미보유,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_207.png,,0,true,sv2a -「포켓몬 카드 151」,SAR,비주기의 카리스마
cjJDXJPx7FDtu7ujiE6x,S8b-264,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-264.png,,0,true,s8b -「VMAX 클라이맥스」,SR,박사의 연구
cjXnPRSrSiX4fUAC3Q6G,SV11B-091,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_091.png,,0,true,sv11B -「블랙볼트」,AR,치릴리
cmTYZmh3wvC4bvuShARU,SV4a-346,서포트,보유중,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_346.png,,0,true,sv4a -「샤이니트레저 ex」,SR,팔데아의 학생
cpjY0K53OZxFyo1QIgCX,SV8-107,,보유중,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV8-107.png,,0,true,sv8 -「초전브레이커」,AR,비비용
cujNI0QcQETN2mQiJQm6,SV2a-168,,보유중,2026-04-20T05:38:11.053Z,https://mtg-kr.com/cardimage/poketcgSV2a-168.png,4,0,true,sv2a -「포켓몬 카드 151」,AR,파이리
cwAnzqBBBdKsiiybO9fV,SV5M-097,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_097.png,,0,true,sv5M -「사이버저지」,SAR,세이지
d3nJLSGCu5qOS9gd9LSs,MC-756,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgMC-756.png,,0,true,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,
d8CwRkblGL9q0f0xgC4s,M2a-198,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2a-198.png,,0,true,m2a -「메가드림」,AR,
d8epZW3TGxu22JBWXNgf,S6a-081,포켓몬,보유중,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS6a-081.png,,0,true,s6a -「이브이 히어로즈」,SR,에브이 V
d99mCikxGX3OyDVA8BOH,SV11B-125,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_125.png,,0,true,sv11B -「블랙볼트」,AR,
d9iPH3RDvHCueZhzW6lq,SV2D-095,서포트,미보유,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_095.png,,0,true,sv2D -「클레이버스트」,SAR,모야모
dA1VvVc3FEIo2yDVTPyf,S8b-200,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-200.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
dFKJjsZ2fkft5cUvRSx6,SV2P-073,,보유중,2026-04-20T05:38:11.054Z,https://mtg-kr.com/cardimage/poketcgSV2P-073.png,,0,true,sv2P -「스노해저드」,AR,마릴
dGUGBr3RDaZCblrqpg6C,S8b-277,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-277.png,,0,true,s8b -「VMAX 클라이맥스」,SR,
dP6uTMPHiduHXEyb7jMy,SV3a-082,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_082.png,,0,true,sv3a -「레이징서프」,SR,
dPpxlaMj0ROwzFDouL3P,S10P-078,서포트,미보유,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS10P-078.png,,0,true,s10P -「스페이스 저글러」,SR,
dgXRpNlQxWoEtjqAFSXB,SV4M-067,,보유중,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_067.png,,0,true,sv4M -「미래의 일섬」,AR,
dgqehi4ot2rWvs5OoJgS,SV5M-096,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_096.png,,0,true,sv5M -「사이버저지」,SAR,벨의 진심
dkvUGi1NQObjJskaws8L,SV9a-066,,보유중,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_066.png,,0,true,sv9a -「열풍의 아레나」,AR,쉐이미
dlTateGzgsamqbdDPBTG,S11a-076,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11a-076.png,,0,true,s11a -「백열의 아르카나」,SR,레시라무 V
dmVgFUk3mWIOLXZXjANF,SV8a-212,,보유중,2026-04-20T05:38:14.494Z,https://mtg-kr.com/cardimage/poketcgSV8a-212.png,,0,true,sv8a -「테라스탈 페스타 ex」,SAR,님피아 ex
dpbqKn6KYfVrSY2Q4vqv,S8b-202,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-202.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,암멍이
dqtuh7bwNAeEbE7GqLjD,SV5a-093,,미보유,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_093.png,,0,true,sv5a -「크림슨헤이즈」,SAR,수련의 돌봄
dt4KtgYoH6MxmWNoszOb,SV1V-089,,보유중,2026-04-20T05:38:07.609Z,https://mtg-kr.com/cardimage/poketcgSV1V-089.png,,0,true,sv1V -「바이올렛 ex」,AR,떨구새
