raw_database_id,cardNumber,imageUrl,보유 여부,status,series,isLegacy,type,price,cardName,rarity,pokedexNumber
b8FhWNRbJUZTN9joHbmT,SV1V-094,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_094.png,,보유중,sv1V -「바이올렛 ex」,true,,0,,SR,
b9f2HxZYgocAV5iU0LLr,SV8a-205,https://mtg-kr.com/cardimage/poketcgSV8a-205.png,,보유중,sv8a -「테라스탈 페스타 ex」,true,,0,샤미드 ex,SAR,
bCmz8bBwcxWdRVu69tcc,S12a-241,https://mtg-kr.com/cardimage/poketcgS12a-241.png,,미보유,s12a -「VSTAR 유니버스」,true,서포트,0,자크로,SAR,
bG48IQ6LLWUjoy6eCkJY,SV5M-075,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_075.png,,보유중,sv5M -「사이버저지」,true,,0,,AR,
bHl9w3qEAZNlQoMLVAHS,SM8b-208,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_208.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
bJtNrInFWkqXqJ7r15RK,S11-109,https://mtg-kr.com/cardimage/poketcgS11-109.png,,보유중,s11 -「로스트어비스」,true,,0,가라르 나이킹 V,SR,
bMCIEtM0GWvTZ1OctTOP,S7r-078,https://mtg-kr.com/cardimage/poketcgS7r-078.png,,미보유,s7R -「창공스트림」,true,,0,스쿨보이,SR,
bOt0aNmt9ZNG2Fn22o1o,SV3-137,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_137.png,,미보유,sv3 - 「흑염의 지배자」,true,,0,뽀삐,SAR,
bPbe0TfWunFoaTLURv2p,SV1a-074,https://mtg-kr.com/cardimage/poketcgSV1a-074.png,,보유중,sv1a -「트리플렛비트」,true,,0,트로피우스,AR,
bRq671j3RdOJrl29G5WI,SV4M-082,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_082.png,,미보유,sv4M -「미래의 일섬」,true,,0,,SR,
bVvzoCNWLR5N3JdLPDqo,SV1S-099,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_099.png,,미보유,sv1S -「스칼렛 ex」,true,서포트,0,,SR,
bXUTDXXsdWWywZzq1dks,SV4a-332,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_332.png,,미보유,sv4a -「샤이니트레저 ex」,true,,0,,SSR,
ba1NjS6xkAHPKpQXtuTe,S12a-257,https://mtg-kr.com/cardimage/poketcgS12a-257.png,,미보유,s12a -「VSTAR 유니버스」,true,,0,,SR,
bacVz4HR3rPPftOe2HPS,SV10-121,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_121.png,,보유중,sv10 -「로켓단의 영광」,true,,0,로켓단의 비주기,SR,
bbXwOUs9aYEIri6OTDw1,SV2P-089,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_089.png,,미보유,sv2P -「스노해저드」,true,,0,,SR,
bbabCkGreQQB6Mlo8Grb,SV11W-165,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_165.png,,미보유,sv11W -「화이트플레어」,true,,0,,SR,
bdLacGDNvw7TXnMQob0n,S8b-218,https://mtg-kr.com/cardimage/poketcgS8b-218.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,다태우지네 V,CSR,
bdQd0HHcxkiDFsuK7C9P,SV5K-081,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_081.png,,보유중,sv5K -「와일드포스」,true,,0,,AR,
bg8OkoA8eevt8l1ylodz,SV9a-091,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_091.png,,미보유,sv9a -「열풍의 아레나」,true,,0,,UR,
bhi0NtST7pn0I9mpWmOR,S8b-263,https://mtg-kr.com/cardimage/poketcgS8b-263.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,,SR,
bk0ewrqHwT9b0gVYCFCH,M2a-196,https://mtg-kr.com/cardimage/poketcgM2a-196.png,,보유중,m2a -「메가드림」,true,,0,,AR,
bkH16PWCwTHjD9lo4j2e,M2a-199,https://mtg-kr.com/cardimage/poketcgM2a-199.png,,보유중,m2a -「메가드림」,true,,0,고라파덕,AR,
blEcRNa7yYM2m3yOYU3S,SV7a-079,https://mtg-kr.com/cardimage/poketcgSV7a-079.png,,미보유,sv7a -「낙원드래고나」,true,,0,,SR,
byLNa37gYXDVCb92QARc,SV1S-088,https://mtg-kr.com/cardimage/poketcgSV1S-088.png,,보유중,sv1S -「스칼렛 ex」,true,,0,절벼게,AR,
c1fyXno9e3TudmOwNoP4,SV3a-090,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_090.png,,미보유,sv3a -「레이징서프」,true,,0,,UR,
c5eP2oO5dBBKIeBHRPL1,SV11B-162,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_162.png,,미보유,sv11B -「블랙볼트」,true,,0,,SR,
c6WhlOgAoTcrxJUT4YID,S12a-215,https://mtg-kr.com/cardimage/poketcgS12a-215.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,스이쿤 V,SAR,
c8fBbb4WhX4V4ndSv8qh,MC-744,https://mtg-kr.com/cardimage/poketcgMC-744.png,,보유중,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,,없음,
cBQLDhukgbXy1sPGnPJF,S8b-255,https://mtg-kr.com/cardimage/poketcgS8b-255.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,가라르의 동료들,SR,
cCdl1iIZiwDJwd4oGoCd,SV6-130,https://mtg-kr.com/cardimage/poketcgSV6-130.png,,보유중,sv6 -「변환의 가면」,true,,0,카지,SAR,
cEaODzuJsA4X8iDbEw02,SV3a-085,https://mtg-kr.com/cardimage/poketcgSV3a-085.png,,보유중,sv3a -「레이징서프」,true,,0,한카리아스 ex,SAR,445
cEcZbg4OPlspSS2qGnLP,S8b-224,https://mtg-kr.com/cardimage/poketcgS8b-224.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,제라오라 V,CSR,
cIC1geHQ6mEvsqlBj0cO,SV6-119,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_119.png,,미보유,sv6 -「변환의 가면」,true,,0,,SR,
cIZcj5uP1LKtNYBsz7V0,SV3a-068,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_068.png,,보유중,sv3a -「레이징서프」,true,,0,모으령,AR,
cQoRXnNsPK5QBkmsGt1C,SM6b-060,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_060.png,,미보유,sm6b -「챔피언로드」,true,서포트,0,,SR,
cRs6n2jVn2HEt6lHzVjn,M1S-091,https://mtg-kr.com/cardimage/poketcgM1S-091.png,,미보유,m1S -「메가 심포니아」,true,,0,아세로라의 장난,SAR,
cUpkLk98k4JCpsvAr5ME,SV9-129,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_129.png,,미보유,sv9 -「배틀파트너즈」,true,,0,보만다 ex,SAR,
cXVf1QMQLnh0FfXuqLl8,SV2a-204,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_204.png,,미보유,sv2a -「포켓몬 카드 151」,true,포켓몬,0,썬더 ex,SAR,145
cZvoCUVcq3Je3SBhIq8d,SV6a-068,https://mtg-kr.com/cardimage/poketcgSV6a-068.png,,보유중,sv6a -「나이트원더러」,true,,0,해골몽,AR,
caAVjBOvAqSjkCqEb5H7,SM11b-050,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_050.png,,미보유,sm11b -「드림리그」,true,,0,코터스,CHR,
ceZcIGDRuyKX3axOI9b1,SV10-126,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_126.png,,미보유,sv10 -「로켓단의 영광」,true,,0,로켓단의 니드킹 ex,SAR,
cey3VIzP996Q1iUnZEci,SM8b-211,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_211.png,,미보유,sm8b -「울트라샤이니」,true,,0,레시라무 GX,SSR,
cfpNores1dlHEgZZqTOw,SV2a-207,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_207.png,,미보유,sv2a -「포켓몬 카드 151」,true,,0,비주기의 카리스마,SAR,
cjJDXJPx7FDtu7ujiE6x,S8b-264,https://mtg-kr.com/cardimage/poketcgS8b-264.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,박사의 연구,SR,
cjXnPRSrSiX4fUAC3Q6G,SV11B-091,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_091.png,,보유중,sv11B -「블랙볼트」,true,,0,치릴리,AR,
cmTYZmh3wvC4bvuShARU,SV4a-346,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_346.png,,보유중,sv4a -「샤이니트레저 ex」,true,서포트,0,팔데아의 학생,SR,
cpjY0K53OZxFyo1QIgCX,SV8-107,https://mtg-kr.com/cardimage/poketcgSV8-107.png,,보유중,sv8 -「초전브레이커」,true,,0,비비용,AR,
cujNI0QcQETN2mQiJQm6,SV2a-168,https://mtg-kr.com/cardimage/poketcgSV2a-168.png,,보유중,sv2a -「포켓몬 카드 151」,true,,0,파이리,AR,4
cwAnzqBBBdKsiiybO9fV,SV5M-097,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_097.png,,미보유,sv5M -「사이버저지」,true,,0,세이지,SAR,
d3nJLSGCu5qOS9gd9LSs,MC-756,https://mtg-kr.com/cardimage/poketcgMC-756.png,,미보유,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,,없음,
d8CwRkblGL9q0f0xgC4s,M2a-198,https://mtg-kr.com/cardimage/poketcgM2a-198.png,,보유중,m2a -「메가드림」,true,,0,,AR,
d8epZW3TGxu22JBWXNgf,S6a-081,https://mtg-kr.com/cardimage/poketcgS6a-081.png,,보유중,s6a -「이브이 히어로즈」,true,포켓몬,0,에브이 V,SR,
d99mCikxGX3OyDVA8BOH,SV11B-125,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_125.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
d9iPH3RDvHCueZhzW6lq,SV2D-095,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_095.png,,미보유,sv2D -「클레이버스트」,true,서포트,0,모야모,SAR,
dA1VvVc3FEIo2yDVTPyf,S8b-200,https://mtg-kr.com/cardimage/poketcgS8b-200.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,,CHR,
dFKJjsZ2fkft5cUvRSx6,SV2P-073,https://mtg-kr.com/cardimage/poketcgSV2P-073.png,,보유중,sv2P -「스노해저드」,true,,0,마릴,AR,
dGUGBr3RDaZCblrqpg6C,S8b-277,https://mtg-kr.com/cardimage/poketcgS8b-277.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,,SR,
dP6uTMPHiduHXEyb7jMy,SV3a-082,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_082.png,,미보유,sv3a -「레이징서프」,true,,0,,SR,
dPpxlaMj0ROwzFDouL3P,S10P-078,https://mtg-kr.com/cardimage/poketcgS10P-078.png,,미보유,s10P -「스페이스 저글러」,true,서포트,0,,SR,
dgXRpNlQxWoEtjqAFSXB,SV4M-067,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_067.png,,보유중,sv4M -「미래의 일섬」,true,,0,,AR,
dgqehi4ot2rWvs5OoJgS,SV5M-096,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_096.png,,미보유,sv5M -「사이버저지」,true,,0,벨의 진심,SAR,
dkvUGi1NQObjJskaws8L,SV9a-066,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_066.png,,보유중,sv9a -「열풍의 아레나」,true,,0,쉐이미,AR,
dlTateGzgsamqbdDPBTG,S11a-076,https://mtg-kr.com/cardimage/poketcgS11a-076.png,,미보유,s11a -「백열의 아르카나」,true,,0,레시라무 V,SR,
dmVgFUk3mWIOLXZXjANF,SV8a-212,https://mtg-kr.com/cardimage/poketcgSV8a-212.png,,보유중,sv8a -「테라스탈 페스타 ex」,true,,0,님피아 ex,SAR,
dpbqKn6KYfVrSY2Q4vqv,S8b-202,https://mtg-kr.com/cardimage/poketcgS8b-202.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,암멍이,CHR,
dqtuh7bwNAeEbE7GqLjD,SV5a-093,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_093.png,,미보유,sv5a -「크림슨헤이즈」,true,,0,수련의 돌봄,SAR,
dt4KtgYoH6MxmWNoszOb,SV1V-089,https://mtg-kr.com/cardimage/poketcgSV1V-089.png,,보유중,sv1V -「바이올렛 ex」,true,,0,떨구새,AR,
dtOSZy4IMTI8Jx24iqgZ,SV8a-228,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_228.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,도희의 비기,SAR,
dtqPRO0LHmYTM4Nb3USW,S8b-231,https://mtg-kr.com/cardimage/poketcgS8b-231.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,님피아 V,CSR,
dz6DOx3ZBWE2RRaHZni7,SV1S-091,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_091.png,,보유중,sv1S -「스칼렛 ex」,true,,0,,SR,
e1L3QOWofaxZpS4HZPRc,SV8a-220,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_220.png,,보유중,sv8a -「테라스탈 페스타 ex」,true,,0,타부자고 ex,SAR,
e6zCc6AGueZgTVLqYW8C,SV9a-086,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_086.png,,미보유,sv9a -「열풍의 아레나」,true,,0,심향의 칠색조 ex,SAR,
eDz2IW905jxvGQ8r0VHG,M2a-245,https://mtg-kr.com/cardimage/poketcgM2a-245.png,,보유중,m2a -「메가드림」,true,포켓몬,0,성호의 메타그로스 ex,SAR,
eF1i7B89q8E9bneitrRk,SV6-114,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_114.png,,미보유,sv6 -「변환의 가면」,true,,0,,SR,
ePruGBdHKEyXlFTEH7Xs,S12a-197,https://mtg-kr.com/cardimage/poketcgS12a-197.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,메타몽,AR,132
eUhTFiZ2MGQpDRBHwnsg,SV7-121,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_121.png,,미보유,sv7 -「스텔라미라클」,true,,0,,SR,
eWd5dXqZNueqwaTqDcrN,S11-124,https://mtg-kr.com/cardimage/poketcgS11-124.png,,미보유,s11 -「로스트어비스」,true,,0,,HR,
ebBGvfLUVqzKwXpLecoB,SV1a-075,https://mtg-kr.com/cardimage/poketcgSV1a-075.png,,보유중,sv1a -「트리플렛비트」,true,,0,나오하,AR,
ej1xatZf2EIVxdTEz5ct,SV11W-160,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_160.png,,미보유,sv11W -「화이트플레어」,true,,0,,SR,
ejuofkt85uKJsw1HMyew,S6a-091,%EA%B8%80%EB%A0%88%EC%9D%B4%EC%8B%9C%EC%95%84_VMAX_S6a_091_KOR.jpg,,등급카드,s6a -「이브이 히어로즈」,true,포켓몬,0,글레이시아 Vmax,HR,
emUfoKYvBjnMsLeGHkAJ,S9a-091,https://mtg-kr.com/cardimage/poketcgS9a-091.png,,미보유,s9a -「배틀리전」,true,,0,,UR,
enQQ57I3RpoNxSUQKnS3,SV8a-193,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_193.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,청록의 수완,SR,
enRaaLx1SyycbXE3CA52,SV6-121,https://mtg-kr.com/cardimage/poketcgSV6-121.png,,보유중,sv6 -「변환의 가면」,true,,0,해피너스 ex,SR,
eoJmds8o4IpqFpqm1ITZ,SV1V-092,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_092.png,,미보유,sv1V -「바이올렛 ex」,true,,0,,SR,
eoYiTAP5jLhPhstW5R0Z,105/100,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_105.jpg,,미보유,XY BREAK 확장팩 BASE PACK 20th Anniversary,true,,0,거북왕 EX,SR,
epdfZ2u3awNJ0VKV2ZCq,M1S-089,https://mtg-kr.com/cardimage/poketcgM1S-089.png,,미보유,m1S -「메가 심포니아」,true,,0,메가캥카 ex,SAR,
epvitW6bWqrBWWXFjGdo,SV4M-075,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_075.png,,보유중,sv4M -「미래의 일섬」,true,,0,,AR,
erfsccKOWNO3mmupUL8m,M1L-081,https://mtg-kr.com/cardimage/poketcgM1L-081.png,,미보유,m1L -「메가 브레이브」,true,,0,,SR,
esTyc2XRlkDi5bSQlk6O,S12a-198,https://mtg-kr.com/cardimage/poketcgS12a-198.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,노고치,AR,
et37g3pJ4wEnjQ2B0mX4,SV4K-083,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_083.png,,미보유,sv4K -「고대의 포효」,true,,0,,SR,
eu5lk38yEjjVA6C9XSX1,M2-092,https://mtg-kr.com/cardimage/poketcgM2-092.png,,보유중,m2 -「인페르노X」,true,,0,,AR,
evNCcsIAnankcjgw5l46,M2-101,https://mtg-kr.com/cardimage/poketcgM2-101.png,,미보유,m2 -「인페르노X」,true,,0,,SR,
exC7f3drA5TBc1wgUvfH,SV9a-089,https://mtg-kr.com/cardimage/poketcgSV9a-089.png,,보유중,sv9a -「열풍의 아레나」,true,,0,심향의 모험,SAR,
eyKBktmYP4catEI9i3b9,SV3a-081,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_081.png,,보유중,sv3a -「레이징서프」,true,,0,망초,SR,
eyOdmDX9vQ2e9R9WwGLu,SV6-124,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_124.png,,미보유,sv6 -「변환의 가면」,true,,0,,SR,
f1XAZMROyzsT64tvbo0D,S8b-221,https://mtg-kr.com/cardimage/poketcgS8b-221.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,백마 버드렉스 Vmax,CSR,
f2rEbRbWTNRbfbEngzgS,M1S-085,https://mtg-kr.com/cardimage/poketcgM1S-085.png,,미보유,m1S -「메가 심포니아」,true,,0,,SR,
f30tKcrVAztPCYWPVtlb,SV4K-084,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_084.png,,미보유,sv4K -「고대의 포효」,true,,0,,SR,
f6xGdDcWfTqc83mDmonC,M1S-070,https://mtg-kr.com/cardimage/poketcgM1S-070.png,,보유중,m1S -「메가 심포니아」,true,,0,,AR,
f7LSaoRwxB4QPrWk6O5u,SV6-118,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_118.png,,미보유,sv6 -「변환의 가면」,true,,0,,SR,
fAmaQT4JSyW4X6Igaq4u,SV10-132,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_132.png,,미보유,sv10 -「로켓단의 영광」,true,,0,,UR,
fDoPFpUngR5ikr57VudX,SV11B-098,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_098.png,,보유중,sv11B -「블랙볼트」,true,,0,달막화,AR,
fIDfHM0VkidDOkqTg7Yt,M2a-210,https://mtg-kr.com/cardimage/poketcgM2a-210.png,,보유중,m2a -「메가드림」,true,,0,,AR,
fLckPzpHXYLEjzyjxV5p,S8b-249,https://mtg-kr.com/cardimage/poketcgS8b-249.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,아머까오 Vmax,CSR,
fMMd5qwGO8UHwk8qLkHs,SM8b-152,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_152.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SR,
fN5JQrcjmffBlKtlLKah,SV4M-084,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_084.png,,미보유,sv4M -「미래의 일섬」,true,,0,,SR,
fPKuqH2LjPmnP2VTrBTf,SV4K-078,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_078.png,,보유중,sv4K -「고대의 포효」,true,,0,,AR,
fYEuwfNfmOkAIshoMsci,SVOM-020,https://mtg-kr.com/cardimage/poketcgSVOM-020.png,,보유중,svOM -「마리의 모르페코&오롱털 ex」,true,,0,마리의 모르페코,기타 AR,
fZxy2lYNWMs73XCM5508,SV2a-200,https://mtg-kr.com/cardimage/poketcgSV2a-200.png,,보유중,sv2a -「포켓몬 카드 151」,true,,0,이상해꽃 ex,SAR,3
fcuYvxEP3XoP1d2NIV4M,SV11B-150,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_150.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
fdLnyEto9e3RWFrAyE9Q,107/100,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_107.jpg,,보유중,XY BREAK 확장팩 BASE PACK 20th Anniversary,true,,0,피카츄 EX,SR,
fdUjlfL4eJZuPJemJRD1,SV-P-160,https://mtg-kr.com/cardimage/poketcgSV-P-160.png,,보유중,PROMO,true,,0,피카츄,PROMO,
feqqqHjl4fQzud9IYHZB,M1L-084,https://mtg-kr.com/cardimage/poketcgM1L-084.png,,미보유,m1L -「메가 브레이브」,true,,0,풍선,SR,
ffhFMkiz6pLtFtff691P,SV4a-352,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_352.png,,미보유,sv4a -「샤이니트레저 ex」,true,서포트,0,모란,SAR,
fmlFtslRElI6D51pD5LT,SV11B-129,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_129.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
fnAvhFw9CCTMRiOG48lZ,SV7-111,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_111.png,,보유중,sv7 -「스텔라미라클」,true,,0,,AR,
fqgmPfjP8rjp0wy2Pi3y,SV3-128,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_128.png,,미보유,sv3 - 「흑염의 지배자」,true,,0,,SR,
fvBFwzbSCNhMJBva7XRI,S12a-194,https://mtg-kr.com/cardimage/poketcgS12a-194.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,파비코리,AR,334
fviraxLHO9MLkFDfVtzo,SV2a-196,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_196.png,,미보유,sv2a -「포켓몬 카드 151」,true,,0,,SR,
fvswjyIleBY3zDxdrpse,SV7-132,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_132.png,,미보유,sv7 -「스텔라미라클」,true,,0,타로,SAR,
fwCqSMBYGwcGpUFwd7TM,SM8b-194,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_194.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
g0zowGKvdVQn2YYgJZtd,M1S-068,https://mtg-kr.com/cardimage/poketcgM1S-068.png,,보유중,m1S -「메가 심포니아」,true,,0,,AR,
g1YrnOfKs6lOHiqEHEBg,M1L-089,https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M1L/M1L_089.png,,보유중,m1L -「메가 브레이브」,true,,0,메가앱솔 ex,SAR,
g4jQzGpuntPu5XnehePB,S8b-244,https://mtg-kr.com/cardimage/poketcgS8b-244.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,블래키 V,CSR,
g8QXaKeI4h6nigNfhRIm,SV11B-112,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_112.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
gBDzwKJcJuaJVNMiDrNY,SV11B-147,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_147.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
gEJAsIiC16zTrii27cuz,SV4M-088,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_088.png,,미보유,sv4M -「미래의 일섬」,true,,0,무쇠손 ex,SAR,
gFH3U5CpNKj0rWz9xvYk,S10a-072,https://mtg-kr.com/cardimage/poketcgS10a-072.png,,보유중,s10a -「다크판타스마」,true,,0,파라섹트,CHR,
gJ8zUXvsszh8qTNEXxCW,SV7-103,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_103.png,,보유중,sv7 -「스텔라미라클」,true,,0,,AR,
gJhwK8ZYxsqZzXbAN7eB,SV2a-189,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_189.png,,미보유,sv2a -「포켓몬 카드 151」,true,,0,,SR,
gLYYwb7THSPjzDrkeBSJ,S8b-192,https://mtg-kr.com/cardimage/poketcgS8b-192.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,,CHR,
gMMImbN1X2NSUpSB6N3U,SV5a-071,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_071.png,,보유중,sv5a -「크림슨헤이즈」,true,,0,,AR,
gNK5Tif3vjTVxaeURNNJ,SV11W-148,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_148.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
gQlxUbpjzAapmKyp9YkB,SV3-141,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_141.png,,미보유,sv3 - 「흑염의 지배자」,true,,0,,UR,
gSonUJMlnDZCBVUOyj91,SV4a-335,https://mtg-kr.com/cardimage/poketcgSV4a-335.png,,보유중,sv4a -「샤이니트레저 ex」,true,,0,피죤투 ex,SSR,
gVMl1ukeqz5ErfsVSGg3,SV7a-065,https://mtg-kr.com/cardimage/poketcgSV7a-065.png,,보유중,sv7a -「낙원드래고나」,true,,0,아라리,AR,
gVaubspM2I90c7tzG5jT,M2a-237,https://mtg-kr.com/cardimage/poketcgM2a-237.png,,미보유,m2a -「메가드림」,true,,0,로켓단의 뮤츠 ex,SAR,
gY4QJFnv4X7l0D3LSabM,S7r-077,https://mtg-kr.com/cardimage/poketcgS7r-077.png,,미보유,s7R -「창공스트림」,true,,0,사나,SR,
gbNYmOXboVEdBzT7HVPw,SV5M-094,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_094.png,,미보유,sv5M -「사이버저지」,true,,0,무쇠감투 ex,SAR,
gcCncawYxhkhYC2MgXo8,M2a-211,https://mtg-kr.com/cardimage/poketcgM2a-211.png,,보유중,m2a -「메가드림」,true,,0,,AR,
gj6ACrRtIa3v0f3f8MMg,SM11b-051,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_051.png,,미보유,sm11b -「드림리그」,true,,0,포푸니라,CHR,
gj9h2VyrjaJQ4kcRZD2n,SV6a-071,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_071.png,,보유중,sv6a -「나이트원더러」,true,,0,,AR,
